filename,timestamp_s
20201206T093115+1000_Mt-Barney-Dry-A_508657.flac,0
20201206T062100+1000_Mt-Barney-Wet-A_513472.flac,0
20201206T083607+1000_Mt-Barney-Dry-B_511043.flac,0
20191126T133731+1030_Bon-Bon-Station-Wet-A_118380.flac,0
20191126T190000+1030_Bon-Bon-Station-Wet-A_118383.flac,0
20191129T090000+1030_Bon-Bon-Station-Wet-A_118412.flac,0
20191126T141600+1030_Bon-Bon-Station-Dry-A_120398.flac,0
20191127T090231+1030_Bon-Bon-Station-Wet-B_422707.flac,0
20191127T092700+1030_Bon-Bon-Station-Dry-B_124419.flac,0
20191011T110824+1030_Boolcoomatta-Dry-A_235964.flac,0
20191011T154430+1030_Boolcoomatta-Wet-B_238027.flac,0
20191011T162331+1030_Boolcoomatta-Dry-B_240089.flac,0
20200331T141930+1030_Boolcoomatta-Dry-B_246463.flac,0
20201111T130000+1100_Brogo-Dry-A_517056.flac,0
20210217T210000+1100_Brogo-Dry-A_518235.flac,0
20190920T092732+0800_Charles-Darwin-Reserve-Wet-A_179313.flac,0
20190920T094128+0800_Charles-Darwin-Reserve-Wet-A_179320.flac,0
20190920T123900+0800_Charles-Darwin-Reserve-Dry-A_181544.flac,0
20200323T133124+0800_Charles-Darwin-Reserve-Wet-B_35079.flac,0
20201111T180000+0800_Charles-Darwin-Reserve-Wet-B_36303.flac,0
20201112T080000+0800_Charles-Darwin-Reserve-Wet-B_36306.flac,0
20201113T060000+0800_Charles-Darwin-Reserve-Wet-B_36310.flac,0
20190920T114834+0800_Charles-Darwin-Reserve-Dry-B_185992.flac,0
20200323T134539+0800_Charles-Darwin-Reserve-Dry-B_36635.flac,0
20201017T102000+0800_Hamelin-Station-Dry-B_381195.flac,0
20200412T141318+0800_Hamelin-Station-Wet-B_382177.flac,0
20190901T172048+0800_Hamelin-Station-Wet-A_131756.flac,0
20201017T113000+0800_Hamelin-Station-Wet-A_388951.flac,0
20190901T174600+0800_Hamelin-Station-Dry-A_134436.flac,0
20190901T175200+0800_Hamelin-Station-Dry-A_134438.flac,0
20200411T142330+0800_Hamelin-Station-Dry-A_391308.flac,0
20191015T105631+1100_Little-Llangothlin-Reserve-Warra-National-Park-Dry-A_7846.flac,0
20191015T110000+1100_Little-Llangothlin-Reserve-Warra-National-Park-Dry-A_7851.flac,0
20191019T170000+1100_Little-Llangothlin-Reserve-Warra-National-Park-Dry-A_7904.flac,0
20191019T190000+1100_Little-Llangothlin-Reserve-Warra-National-Park-Dry-A_7892.flac,0
20191105T134931+1100_Little-Llangothlin-Reserve-Warra-National-Park-Dry-A_7911.flac,0
20191025T120030+1100_Little-Llangothlin-Reserve-Warra-National-Park-Wet-B_10681.flac,0
20191025T122100+1100_Little-Llangothlin-Reserve-Warra-National-Park-Wet-B_10686.flac,0
20191025T124930+1100_Little-Llangothlin-Reserve-Warra-National-Park-Wet-A_723252.flac,0
20191105T123954+1100_Little-Llangothlin-Reserve-Warra-National-Park-Wet-A_13494.flac,0
20191025T163306+1100_Little-Llangothlin-Reserve-Warra-National-Park-Dry-B_16088.flac,0
20190907T165400+1000_Naree-Station-Dry-A_199586.flac,0
20190907T173525+1000_Naree-Station-Wet-B_202547.flac,0
20201005T140000+1000_Naree-Station-Wet-B_936242.flac,0
20201108T160000+1000_Naree-Station-Wet-B_936026.flac,0
20190907T183800+1000_Naree-Station-Dry-B_204974.flac,0
20200911T100000+1000_Reedy-Creek-Wet-A_39316.flac,0
20210118T220000+1000_Reedy-Creek-Wet-A_38366.flac,0
20210223T085236+1000_Reedy-Creek-Wet-A_38454.flac,0
20200414T101200+1000_Reedy-Creek-Dry-B_39665.flac,0
20210224T072200+1000_Reedy-Creek-Dry-B_40793.flac,0
20200526T134600+1000_Scottsdale-Dry-A_657477.flac,0
20200526T140000+1000_Scottsdale-Dry-A_657471.flac,0
20210311T140534+1100_Scottsdale-Dry-A_651770.flac,0
20211118T091747+1100_Scottsdale-Dry-A_925920.flac,0
20211118T122500+1100_Scottsdale-Dry-B_926828.flac,0
20210326T093700+1100_Tarcutta-Hills-Dry-B_961250.flac,0
20210429T160000+1000_Tarcutta-Hills-Dry-B_960772.flac,0
20210506T080000+1000_Tarcutta-Hills-Dry-B_959802.flac,0
20210506T132618+1000_Tarcutta-Hills-Dry-B_959803.flac,0
20211019T190000+1100_Tarcutta-Hills-Dry-B_960788.flac,0
20200319T084748+1100_Tarcutta-Hills-Wet-B_59396.flac,0
20200319T092615+1100_Tarcutta-Hills-Wet-B_59398.flac,0
20210428T120000+1000_Tarcutta-Hills-Wet-B_959850.flac,0
20210501T160000+1000_Tarcutta-Hills-Wet-B_961399.flac,0
20210501T180000+1000_Tarcutta-Hills-Wet-B_961311.flac,0
20210502T060000+1000_Tarcutta-Hills-Wet-B_964358.flac,0
20210503T080000+1000_Tarcutta-Hills-Wet-B_964616.flac,0
20200911T121748+0930_Gluepot-Reserve-Dry-A_743458.flac,0
20200911T122847+0930_Gluepot-Reserve-Dry-A_743448.flac,0
20200911T142000+0930_Gluepot-Reserve-Dry-B_743314.flac,0
20200911T143135+0930_Gluepot-Reserve-Dry-B_743313.flac,0
20201015T121832+1000_Doonan-Creek-Environmental-Reserve-Dry-A_784492.flac,0
20201015T140030+1000_Doonan-Creek-Environmental-Reserve-Wet-A_776963.flac,0
20201015T163136+1000_Doonan-Creek-Environmental-Reserve-Dry-B_779547.flac,0
20220209T103911+1000_Doonan-Creek-Environmental-Reserve-Dry-B_780173.flac,0
20201015T151854+1000_Doonan-Creek-Environmental-Reserve-Wet-B_775051.flac,0
20201003T134000+1000_Duval-Dry-A_1063255.flac,0
20201003T135900+1000_Duval-Dry-A_1063243.flac,0
20210425T173518+1000_Duval-Dry-A_1052815.flac,0
20201003T143600+1000_Duval-Wet-A_970057.flac,0
20210422T180000+1000_Duval-Wet-A_967212.flac,0
20220428T124208+1000_Duval-Wet-A_967785.flac,0
20220428T181407+1000_Duval-Wet-A_1053408.flac,0
20220220T040000Z_Duval-Dry-B_1047876.flac,0
20220426T100000Z_Duval-Dry-B_1051079.flac,0
20220427T030229Z_Duval-Dry-B_1045012.flac,0
20190826T123700+0930_Fowlers-Gap-Dry-A_223315.flac,0
20190826T124200+0930_Fowlers-Gap-Dry-A_223320.flac,0
20200516T160200+0930_Fowlers-Gap-Dry-A_323476.flac,0
20190826T115617+0930_Fowlers-Gap-Wet-A_225511.flac,0
20191211T073019+1030_Fowlers-Gap-Wet-A_226767.flac,0
20200710T173000+0930_Fowlers-Gap-Wet-A_329943.flac,0
20200711T053000+0930_Fowlers-Gap-Wet-A_329951.flac,0
20190826T140300+0930_Fowlers-Gap-Dry-B_227661.flac,0
20200516T164945+0930_Fowlers-Gap-Dry-B_331068.flac,0
20190826T133131+0930_Fowlers-Gap-Wet-B_229846.flac,0
20200516T165600+0930_Fowlers-Gap-Wet-B_334438.flac,0
20200615T090800+1000_Boodjamulla-Lawn-Hill-National-Park-Dry-A_910325.flac,0
20200615T091052+1000_Boodjamulla-Lawn-Hill-National-Park-Dry-A_913838.flac,0
20200615T092100+1000_Boodjamulla-Lawn-Hill-National-Park-Dry-A_913839.flac,0
20200615T075718+1000_Boodjamulla-Lawn-Hill-National-Park-Wet-A_918029.flac,0
20200615T080000+1000_Boodjamulla-Lawn-Hill-National-Park-Wet-A_918049.flac,0
20200615T081018+1000_Boodjamulla-Lawn-Hill-National-Park-Wet-A_918060.flac,0
20200615T173200+1000_Boodjamulla-Lawn-Hill-National-Park-Dry-B_919583.flac,0
20200815T180000+1000_Boodjamulla-Lawn-Hill-National-Park-Dry-B_918179.flac,0
20200615T112024+1000_Boodjamulla-Lawn-Hill-National-Park-Wet-B_922429.flac,0
20200615T112900+1000_Boodjamulla-Lawn-Hill-National-Park-Wet-B_922430.flac,0
20200714T120000+1000_Boodjamulla-Lawn-Hill-National-Park-Wet-B_922522.flac,0
20200906T140000+1000_Boodjamulla-Lawn-Hill-National-Park-Wet-B_923342.flac,0
20200603T132644+1000_Eungella-Dry-A_493947.flac,0
20200603T145230+1000_Eungella-Wet-B_498576.flac,0
20200904T140000+1000_Eungella-Wet-B_501053.flac,0
20201020T115421+1000_Blackbraes-National-Park-Dry-A_859898.flac,0
20201020T120000+1000_Blackbraes-National-Park-Dry-A_859900.flac,0
20201020T122910+1000_Blackbraes-National-Park-Wet-A_852296.flac,0
20201020T123442+1000_Blackbraes-National-Park-Wet-A_852289.flac,0
20201027T154954+1000_Moorrinya-National-Park-Wet-B_931062.flac,0
20210928T171324+1000_Undara-National-Park-Wet-B_983266.flac,0
20211001T060000+1000_Undara-National-Park-Dry-B_981965.flac,0
20211002T060000+1000_Undara-National-Park-Dry-B_981973.flac,0
20211004T060000+1000_Undara-National-Park-Dry-B_982006.flac,0
20211005T060000+1000_Undara-National-Park-Dry-B_982021.flac,0
20200911T110330+1000_Paluma-Range-National-Park-Dry-A_768038.flac,0
20200723T095530+1000_Paluma-Range-National-Park-Wet-A_752129.flac,0
20200723T100000+1000_Paluma-Range-National-Park-Wet-A_752539.flac,0
20200723T100245+1000_Paluma-Range-National-Park-Wet-A_758745.flac,0
20200729T080000+1000_Paluma-Range-National-Park-Wet-A_758685.flac,0
20200819T180000+1000_Paluma-Range-National-Park-Wet-A_758455.flac,0
20201022T200000+1000_Paluma-Range-National-Park-Wet-A_757745.flac,0
20210617T100000+1000_Paluma-Range-National-Park-Wet-A_755062.flac,0
20200917T111730+1000_Paluma-Range-National-Park-Dry-B_761097.flac,0
20201002T180000+1000_Paluma-Range-National-Park-Wet-B_754328.flac,0
20201121T032400Z_Rinyirru-Lakefield-National-Park-Dry-A_827704.flac,0
20201121T040448Z_Rinyirru-Lakefield-National-Park-Dry-B_827300.flac,0
20211009T100000Z_Rinyirru-Lakefield-National-Park-Dry-B_985928.flac,0
20201121T025300Z_Rinyirru-Lakefield-National-Park-Wet-B_827156.flac,0
20200601T160948+1000_Staaten-River-National-Park-Wet-A_549762.flac,0
20200601T155418+1000_Staaten-River-National-Park-Wet-B_560412.flac,0
20200508T084000+1000_Chillagoe-Wet-A_361759.flac,0
20200508T100838+1000_Chillagoe-Dry-A_365859.flac,0
20200120T121813+1000_Spyglass-Wet-A_147298.flac,0
20200120T125350+1000_Spyglass-Dry-A_149407.flac,0
20200120T135834+1000_Spyglass-Wet-B_151517.flac,0
20200120T144449+1000_Spyglass-Dry-B_153634.flac,0
20200411T120000+1000_Wambiana-Cattle-Station-Wet-B_323034.flac,0
20200705T140000+1000_Wambiana-Cattle-Station-Wet-B_689285.flac,0
20200705T180000+1000_Wambiana-Cattle-Station-Wet-B_689259.flac,0
20200705T200000+1000_Wambiana-Cattle-Station-Wet-B_689299.flac,0
20200705T220000+1000_Wambiana-Cattle-Station-Wet-B_689266.flac,0
20201026T060000+1000_Wambiana-Cattle-Station-Wet-B_688821.flac,0
20201014T123330+1000_Daintree-Rainforest-Observatory-Dry-A_486217.flac,0
20201022T160000+1000_Daintree-Rainforest-Observatory-Dry-A_486314.flac,0
20201022T200000+1000_Daintree-Rainforest-Observatory-Dry-A_486311.flac,0
20201026T080924+1000_Daintree-Rainforest-Observatory-Dry-A_486344.flac,0
20201029T220000+1000_Daintree-Rainforest-Observatory-Dry-A_486405.flac,0
20201030T200000+1000_Daintree-Rainforest-Observatory-Dry-A_486414.flac,0
20201030T220000+1000_Daintree-Rainforest-Observatory-Dry-A_486407.flac,0
20201111T180000+1000_Daintree-Rainforest-Observatory-Dry-A_486561.flac,0
20201208T072630+1000_Daintree-Rainforest-Observatory-Dry-A_486851.flac,0
20210320T200000+1000_Daintree-Rainforest-Observatory-Dry-A_488098.flac,0
20201014T130100+1000_Daintree-Rainforest-Observatory-Dry-B_488105.flac,0
20201026T081654+1000_Daintree-Rainforest-Observatory-Dry-B_488242.flac,0
20201014T141700+1000_Daintree-Rainforest-Observatory-Wet-A_490174.flac,0
20201026T082924+1000_Daintree-Rainforest-Observatory-Wet-A_490318.flac,0
20201014T145900+1000_Daintree-Rainforest-Observatory-Wet-B_492113.flac,0
20201026T084018+1000_Daintree-Rainforest-Observatory-Wet-B_492251.flac,0
20201117T083930+1000_Daintree-Rainforest-Observatory-Wet-B_492506.flac,0
20200603T171317+1000_Robson-Creek-Dry-A_586329.flac,0
20201112T155919+1000_Robson-Creek-Dry-A_586889.flac,0
20201112T164034+1000_Robson-Creek-Dry-A_588947.flac,0
20201112T164518+1000_Robson-Creek-Dry-A_588945.flac,0
20201112T165500+1000_Robson-Creek-Dry-A_589044.flac,0
20210423T170615+1000_Robson-Creek-Dry-A_589146.flac,0
20200914T154807+1000_Robson-Creek-Wet-A_590453.flac,0
20201112T134807+1000_Robson-Creek-Wet-A_589147.flac,0
20200221T134200+1000_Robson-Creek-Dry-B_590934.flac,0
20201112T155500+1000_Robson-Creek-Dry-B_592665.flac,0
20210423T160000+1000_Robson-Creek-Dry-B_592717.flac,0
20200315T180000+1000_Robson-Creek-Wet-B_593424.flac,0
20201112T150113+1000_Robson-Creek-Wet-B_593519.flac,0
20200812T022448Z_Litchfield-Savanna-Dry-A_950055.flac,0
20200812T130324+0930_Litchfield-Savanna-Wet-A_950179.flac,0
20200812T150948+0930_Litchfield-Savanna-Dry-B_958022.flac,0
20200626T120000+1000_Cumberland-Plain-Dry-A_696597.flac,0
20191113T100000+0800_Boyagin-Nature-Reserve-Dry-A_170970.flac,0
20200527T114454+0800_Boyagin-Nature-Reserve-Dry-A_61401.flac,0
20191106T112013+0800_Boyagin-Nature-Reserve-Dry-B_173321.flac,0
20200527T103218+0800_Boyagin-Nature-Reserve-Dry-B_63290.flac,0
20200708T140000+0800_Boyagin-Nature-Reserve-Dry-B_63510.flac,0
20191106T115631+0800_Boyagin-Nature-Reserve-Wet-A_175739.flac,0
20191106T120000+0800_Boyagin-Nature-Reserve-Wet-A_175747.flac,0
20200527T105519+0800_Boyagin-Nature-Reserve-Wet-A_65166.flac,0
20210325T160000+0800_Boyagin-Nature-Reserve-Wet-A_66761.flac,0
20191126T122700+1030_Calperum-Mallee-Dry-A_312041.flac,0
20200107T110000+1030_Calperum-Mallee-Dry-A_312542.flac,0
20200211T110000+1030_Calperum-Mallee-Dry-A_312964.flac,0
20200504T113725+0930_Calperum-Mallee-Dry-A_468795.flac,0
20200504T120000+0930_Calperum-Mallee-Dry-A_468801.flac,0
20200610T140000+0930_Calperum-Mallee-Dry-A_469250.flac,0
20200610T160000+0930_Calperum-Mallee-Dry-A_469249.flac,0
20200709T140000+0930_Calperum-Mallee-Dry-A_469595.flac,0
20200810T120000+0930_Calperum-Mallee-Dry-A_469982.flac,0
20210128T130000+1030_Calperum-Mallee-Dry-A_472030.flac,0
20200504T122154+0930_Calperum-Mallee-Dry-B_473188.flac,0
20200609T124548+0800_Gingin-Dry-A_617858.flac,0
20200609T143311+0800_Gingin-Dry-B_621634.flac,0
20200818T105700+0800_Gingin-Wet-A_622844.flac,0
20200317T115900+0800_Great-Western-Woodlands-Wet-B_436770.flac,0
20200916T140526+0800_Great-Western-Woodlands-Wet-B_438980.flac,0
20190724T114831+1000_Mitchell-Grass-Rangeland-Dry-A_108317.flac,0
20190724T120000+1000_Mitchell-Grass-Rangeland-Dry-A_108319.flac,0
20211021T174923+1000_Mitchell-Grass-Rangeland-Wet-B_1017496.flac,0
20200723T065800Z_Tumbarumba-Wet-Eucalypt-Dry-A_889494.flac,0
20200724T020000Z_Tumbarumba-Wet-Eucalypt-Dry-A_889160.flac,0
20210326T040000Z_Tumbarumba-Wet-Eucalypt-Dry-A_892004.flac,0
20210326T060000Z_Tumbarumba-Wet-Eucalypt-Dry-A_892005.flac,0
20210327T000000Z_Tumbarumba-Wet-Eucalypt-Dry-A_897276.flac,0
20211109T052311Z_Tumbarumba-Wet-Eucalypt-Dry-A_888167.flac,0
20211109T053052Z_Tumbarumba-Wet-Eucalypt-Dry-A_895869.flac,0
20211109T061754Z_Tumbarumba-Wet-Eucalypt-Wet-A_889725.flac,0
20201027T085700+1100_Victorian-Dry-Eucalypt-Wombat-Dry-A_980098.flac,0
20220321T110000+1100_Victorian-Dry-Eucalypt-Wombat-Dry-A_980697.flac,0
20201024T101530+1100_Victorian-Dry-Eucalypt-Wombat-Wet-A_976135.flac,0
20201130T142114+1100_Warra-Tall-Eucalypt-Wet-A_459889.flac,0
20210209T130930+1100_Warra-Tall-Eucalypt-Wet-A_460733.flac,0
20201006T135119+1100_Warra-Tall-Eucalypt-Wet-B_461314.flac,0
20201006T154454+1100_Warra-Tall-Eucalypt-Dry-B_464151.flac,0
20200907T145930+1000_Warra-Tall-Eucalypt-Dry-A_466534.flac,0
20200907T150346+1000_Warra-Tall-Eucalypt-Dry-A_466540.flac,0
20190228T123831+1000_SEQP-Samford-Dry-A_616305.flac,0
20190805T120825+1000_SEQP-Samford-Dry-A_110.flac,0
20190919T110311+1000_SEQP-Samford-Dry-A_248915.flac,0
20190919T110549+1000_SEQP-Samford-Dry-A_248920.flac,0
20190923T160000+1000_SEQP-Samford-Dry-A_248973.flac,0
20191029T114212+1000_SEQP-Samford-Dry-A_249386.flac,0
20191029T114548+1000_SEQP-Samford-Dry-A_249395.flac,0
20191029T120000+1000_SEQP-Samford-Dry-A_249404.flac,0
20191029T120000+1000_SEQP-Samford-Dry-A_249404.flac,0
20200806T160000+1000_SEQP-Samford-Dry-A_261264.flac,0
20190307T103619+1000_SEQP-Samford-Wet-A_612542.flac,0
20190315T100000+1000_SEQP-Samford-Wet-A_612607.flac,0
20190322T103200+1000_SEQP-Samford-Wet-A_612211.flac,0
20190919T104640+1000_SEQP-Samford-Wet-A_249995.flac,0
20190919T104918+1000_SEQP-Samford-Wet-A_249997.flac,0
20190919T105151+1000_SEQP-Samford-Wet-A_250006.flac,0
20200102T160000+1000_SEQP-Samford-Wet-A_254952.flac,0
20201211T091600+1000_SEQP-Samford-Wet-A_69876.flac,0
20210514T200000+1000_SEQP-Samford-Wet-A_70690.flac,0
20190228T132334+1000_SEQP-Samford-Dry-B_615123.flac,0
20190802T135810+1000_SEQP-Samford-Dry-B_3337.flac,0
20190805T090348+1000_SEQP-Samford-Dry-B_2530.flac,0
20190805T091425+1000_SEQP-Samford-Dry-B_2532.flac,0
20190919T111915+1000_SEQP-Samford-Dry-B_251086.flac,0
20200310T100000+1000_SEQP-Samford-Dry-B_257628.flac,0
20200311T100000+1000_SEQP-Samford-Dry-B_257638.flac,0
20200312T120000+1000_SEQP-Samford-Dry-B_257651.flac,0
20200402T100000+1000_SEQP-Samford-Dry-B_257904.flac,0
20201006T120000+1000_SEQP-Samford-Dry-B_266424.flac,0
20201008T100000+1000_SEQP-Samford-Dry-B_266445.flac,0
20201008T120000+1000_SEQP-Samford-Dry-B_266447.flac,0
20201009T120000+1000_SEQP-Samford-Dry-B_266464.flac,0
20210223T120000+1000_SEQP-Samford-Dry-B_71233.flac,0
20210304T120000+1000_SEQP-Samford-Dry-B_71279.flac,0
20210309T120000+1000_SEQP-Samford-Dry-B_71306.flac,0
20210310T100000+1000_SEQP-Samford-Dry-B_71310.flac,0
20210326T120000+1000_SEQP-Samford-Dry-B_71397.flac,0
20210822T040000+1000_SEQP-Samford-Dry-B_646394.flac,0
20211005T100000+1000_SEQP-Samford-Dry-B_647124.flac,0
20211027T120000+1000_SEQP-Samford-Dry-B_643660.flac,0
20190228T143529+1000_SEQP-Samford-Wet-B_613311.flac,0
20190322T100200+1000_SEQP-Samford-Wet-B_614199.flac,0
20190919T100452+1000_SEQP-Samford-Wet-B_252159.flac,0
20190919T100754+1000_SEQP-Samford-Wet-B_252168.flac,0
20210419T080000+1000_SEQP-Samford-Wet-B_72497.flac,0
20210913T140000+1000_SEQP-Samford-Wet-B_647779.flac,0
20210919T120000+1000_SEQP-Samford-Wet-B_650009.flac,0
20210920T060000+1000_SEQP-Samford-Wet-B_643743.flac,0
20210924T080000+1000_SEQP-Samford-Wet-B_646703.flac,0
20210924T100000+1000_SEQP-Samford-Wet-B_646701.flac,0
20211008T040000+1000_SEQP-Samford-Wet-B_642413.flac,0
20211008T080000+1000_SEQP-Samford-Wet-B_642409.flac,0
20211008T100000+1000_SEQP-Samford-Wet-B_642406.flac,0
20220125T100000+1000_SEQP-Samford-Wet-B_642739.flac,0
20220208T120000+1000_SEQP-Samford-Wet-B_646027.flac,0
