filename,timestamp_s
20220314T040000+1000_SEQP-Samford-Wet-B_642397.flac,0
20220314T060000+1000_SEQP-Samford-Wet-B_642373.flac,0
20220404T080000+1000_SEQP-Samford-Wet-B_645947.flac,0
20190818T093700+1000_Bowra-Wet-A_6260.flac,0
20190813T144130+1000_Bowra-Dry-B_6557.flac,0
20190813T105800+1000_Bowra-Wet-B_7310.flac,0
20190815T160000+1000_Bowra-Wet-B_7656.flac,0
20191025T080000+1000_Bowra-Wet-B_221211.flac,0
20200318T095728+1030_Katarapko-Dry-A_295921.flac,0
20200318T093627+1030_Katarapko-Wet-A_300078.flac,0
20200318T104530+1030_Katarapko-Dry-B_304213.flac,0
20200318T102226+1030_Katarapko-Wet-B_309274.flac,0
20200719T000000+0930_Katarapko-Wet-B_310713.flac,0
20190911T114600+1000_Five-Rivers-Dry-A_80903.flac,0
20190911T114936+1000_Five-Rivers-Dry-A_80905.flac,0
20190911T123819+1000_Five-Rivers-Dry-B_82913.flac,0
20210209T151730+1100_Five-Rivers-Dry-B_909812.flac,0
20190911T135800+1000_Five-Rivers-Wet-A_84909.flac,0
20190911T150200+1000_Five-Rivers-Wet-B_86921.flac,0
20200714T095724+0930_Kalamurina-Dry-A_572483.flac,0
20200714T092000+0930_Kalamurina-Wet-A_578069.flac,0
20200714T092743+0930_Kalamurina-Wet-A_578080.flac,0
20200331T172210+1030_Arkaba-Dry-A_48465.flac,0
20191204T090000+1030_Arkaba-Wet-A_165903.flac,0
20191105T131348+1030_Arkaba-Wet-B_169097.flac,0
20191105T131621+1030_Arkaba-Wet-B_169098.flac,0
20191105T132246+1030_Arkaba-Wet-B_169104.flac,0
20200107T110000+1030_Arkaba-Wet-B_169861.flac,0
20201030T142646+1030_Arkaba-Wet-B_53069.flac,0
20200630T143230+0930_Newhaven-Wet-A_72707.flac,0
20200630T143332+0930_Newhaven-Wet-A_72708.flac,0
20201130T100000+0930_Newhaven-Wet-A_73227.flac,0
20200630T151230+0930_Newhaven-Wet-B_74762.flac,0
20200630T162348+0930_Newhaven-Dry-B_76814.flac,0
20191113T163200+1100_Little-Desert-Nature-Lodge-Wet-A_19015.flac,0
20200222T090000+1100_Little-Desert-Nature-Lodge-Wet-A_20225.flac,0
20191113T161225+1100_Little-Desert-Nature-Lodge-Dry-A_22541.flac,0
20191119T070000+1100_Little-Desert-Nature-Lodge-Dry-A_22610.flac,0
20191122T090000+1100_Little-Desert-Nature-Lodge-Dry-A_22653.flac,0
20201003T160000+1000_Little-Desert-Nature-Lodge-Wet-B_25573.flac,0
20201101T150000+1100_Little-Desert-Nature-Lodge-Wet-B_25724.flac,0
20191113T155300+1100_Little-Desert-Nature-Lodge-Dry-B_28369.flac,0
20191121T170000+1100_Little-Desert-Nature-Lodge-Dry-B_28465.flac,0
20191123T170000+1100_Little-Desert-Nature-Lodge-Dry-B_28492.flac,0
20190919T135630+1000_Cape-Barren-Island-Dry-A_88635.flac,0
20200728T135234+1000_Cape-Barren-Island-Dry-A_810332.flac,0
20190919T141732+1000_Cape-Barren-Island-Dry-B_91359.flac,0
20200728T132648+1000_Cape-Barren-Island-Dry-B_816496.flac,0
20190919T101551+1000_Cape-Barren-Island-Wet-A_94150.flac,0
20200728T105500+1000_Cape-Barren-Island-Wet-A_821737.flac,0
20211008T113800+1100_Cape-Barren-Island-Wet-A_824750.flac,0
20200728T111825+1000_Cape-Barren-Island-Wet-B_818038.flac,0
20200603T170611+1000_Booroopki-Dry-B_276066.flac,0
20190619T154920+0930_Sturt-National-Park-Dry-A_508605.flac,0
20190622T141730+0930_Sturt-National-Park-Dry-A_505864.flac,0
20190628T153000+0930_Sturt-National-Park-Dry-A_505942.flac,0
20200712T101500+0930_Sturt-National-Park-Dry-A_508650.flac,0
20200712T101620+0930_Sturt-National-Park-Dry-A_508651.flac,0
20190621T154248+0930_Sturt-National-Park-Wet-A_359414.flac,0
20190628T113000+0930_Sturt-National-Park-Wet-A_359493.flac,0
20190630T013925Z_Toorale-National-Park-Dry-A_353483.flac,0
20200714T235336Z_Toorale-National-Park-Dry-B_725977.flac,0
20200714T235554Z_Toorale-National-Park-Dry-B_725981.flac,0
20190630T031318Z_Toorale-National-Park-Wet-B_356336.flac,0
20200716T153531+1000_Binya-Wet-B_670094.flac,0
20200716T151230+1000_Binya-Wet-A_670098.flac,0
20200611T134500+0800_Matuwa-Indigenous-Protected-Area-Wet-A_527932.flac,0
20200611T143000+0800_Matuwa-Indigenous-Protected-Area-Dry-B_532965.flac,0
20200611T151600+0800_Matuwa-Indigenous-Protected-Area-Wet-B_535357.flac,0
20200611T154748+0800_Matuwa-Indigenous-Protected-Area-Dry-A_540284.flac,0
20191017T144200+0800_Monjebup-Reserve-SWWA-Floristic-Region-Dry-A_155744.flac,0
20191017T141230+0800_Monjebup-Reserve-SWWA-Floristic-Region-Wet-A_157756.flac,0
20191017T120600+0800_Monjebup-Reserve-SWWA-Floristic-Region-Dry-B_159772.flac,0
20191017T132854+0800_Monjebup-Reserve-SWWA-Floristic-Region-Wet-B_161790.flac,0
20191017T133417+0800_Monjebup-Reserve-SWWA-Floristic-Region-Wet-B_161791.flac,0
20200528T094424+1000_Carnarvon-Station-Reserve-Dry-A_394162.flac,0
20201002T140654+1000_Carnarvon-Station-Reserve-Dry-A_395693.flac,0
20201205T220000+1000_Carnarvon-Station-Reserve-Dry-A_396459.flac,0
20201206T060000+1000_Carnarvon-Station-Reserve-Dry-A_396462.flac,0
20201206T160000+1000_Carnarvon-Station-Reserve-Dry-A_396472.flac,0
20201207T140000+1000_Carnarvon-Station-Reserve-Dry-A_396480.flac,0
20201207T200000+1000_Carnarvon-Station-Reserve-Dry-A_396489.flac,0
20201208T160000+1000_Carnarvon-Station-Reserve-Dry-A_396500.flac,0
20200528T095837+1000_Carnarvon-Station-Reserve-Wet-A_399839.flac,0
20200805T160000+1000_Carnarvon-Station-Reserve-Wet-A_400675.flac,0
20201002T141348+1000_Carnarvon-Station-Reserve-Wet-A_401375.flac,0
20201201T100000+1000_Carnarvon-Station-Reserve-Wet-A_402098.flac,0
20201209T080000+1000_Carnarvon-Station-Reserve-Wet-A_402189.flac,0
20201211T100000+1000_Carnarvon-Station-Reserve-Wet-A_402210.flac,0
20200528T104600+1000_Carnarvon-Station-Reserve-Dry-B_402565.flac,0
20201002T145000+1000_Carnarvon-Station-Reserve-Dry-B_404094.flac,0
20201205T220000+1000_Carnarvon-Station-Reserve-Dry-B_404864.flac,0
20201206T060000+1000_Carnarvon-Station-Reserve-Dry-B_404861.flac,0
20201206T100000+1000_Carnarvon-Station-Reserve-Dry-B_404869.flac,0
20201206T160000+1000_Carnarvon-Station-Reserve-Dry-B_404866.flac,0
20201207T100000+1000_Carnarvon-Station-Reserve-Dry-B_404876.flac,0
20201207T140000+1000_Carnarvon-Station-Reserve-Dry-B_404887.flac,0
20201208T120000+1000_Carnarvon-Station-Reserve-Dry-B_404891.flac,0
20201208T200000+1000_Carnarvon-Station-Reserve-Dry-B_404894.flac,0
20201210T020000+1000_Carnarvon-Station-Reserve-Dry-B_404902.flac,0
20201002T145848+1000_Carnarvon-Station-Reserve-Wet-B_408276.flac,0
20201205T220000+1000_Carnarvon-Station-Reserve-Wet-B_409044.flac,0
20201206T060000+1000_Carnarvon-Station-Reserve-Wet-B_409049.flac,0
20201206T160000+1000_Carnarvon-Station-Reserve-Wet-B_409056.flac,0
20201207T100000+1000_Carnarvon-Station-Reserve-Wet-B_409063.flac,0
20201207T140000+1000_Carnarvon-Station-Reserve-Wet-B_409065.flac,0
20201208T120000+1000_Carnarvon-Station-Reserve-Wet-B_409075.flac,0
20201210T020000+1000_Carnarvon-Station-Reserve-Wet-B_409098.flac,0
20210519T113130+0930_Kangaroo-Island-Dry-A_843176.flac,0
20210519T120000+0930_Kangaroo-Island-Dry-A_843170.flac,0
20210519T133618+0930_Kangaroo-Island-Wet-A_846121.flac,0
20210519T153754+0930_Kangaroo-Island-Dry-B_842564.flac,0
20210519T144018+0930_Kangaroo-Island-Wet-B_837166.flac,0
20190829T112700+1000_Steve-Irwin-Wildlife-Reserve-Dry-A_207845.flac,0
20190829T105700+1000_Steve-Irwin-Wildlife-Reserve-Wet-A_210061.flac,0
20200824T132300+1000_Steve-Irwin-Wildlife-Reserve-Wet-A_733528.flac,0
20200824T132516+1000_Steve-Irwin-Wildlife-Reserve-Wet-A_733529.flac,0
20190829T121731+1000_Steve-Irwin-Wildlife-Reserve-Dry-B_210341.flac,0
20200824T135434+1000_Steve-Irwin-Wildlife-Reserve-Dry-B_738443.flac,0
20190829T115719+1000_Steve-Irwin-Wildlife-Reserve-Wet-B_212400.flac,0
20190829T120000+1000_Steve-Irwin-Wildlife-Reserve-Wet-B_212405.flac,0
20201007T175613+1000_Steve-Irwin-Wildlife-Reserve-Wet-B_737934.flac,0
20201111T000400+1000_Mourachan-Dry-B_872088.flac,0
20201124T103549+1000_Mourachan-Dry-B_867929.flac,0
20210427T093712+1000_Mourachan-Dry-B_867791.flac,0
20210508T140000+1000_Mourachan-Dry-B_869414.flac,0
20210510T060000+1000_Mourachan-Dry-B_868953.flac,0
20210511T180000+1000_Mourachan-Dry-B_872461.flac,0
20210512T060000+1000_Mourachan-Dry-B_872486.flac,0
20210513T180000+1000_Mourachan-Dry-B_865667.flac,0
20210514T180000+1000_Mourachan-Dry-B_867320.flac,0
20210516T164930+1000_Mourachan-Dry-B_867453.flac,0
20220620T200000+1000_Mourachan-Dry-B_1071053.flac,0
20221109T203546+1000_Mourachan-Dry-B_1067767.flac,0
20220321T094700+1000_Mourachan-Wet-A_1066269.flac,0
20211120T080000+1000_Mourachan-Dry-A_872007.flac,0
20201111T102138+1000_Mourachan-Wet-B_875285.flac,0
20210508T100000+1000_Mourachan-Wet-B_875622.flac,0
20210508T120000+1000_Mourachan-Wet-B_875632.flac,0
20210511T080000+1000_Mourachan-Wet-B_877262.flac,0
20210513T060000+1000_Mourachan-Wet-B_873993.flac,0
20210922T060000+1000_Mourachan-Wet-B_876912.flac,0
20211119T180000+1000_Mourachan-Wet-B_878307.flac,0
20210326T040000Z_Tumbarumba-Wet-Eucalypt-Dry-A_892004.flac,3600
20201109T100000+1000_Daintree-Rainforest-Observatory-Wet-B_492419.flac,3600
20200309T120000+1000_SEQP-Samford-Dry-B_257616.flac,3600
20210501T060000+1000_Tarcutta-Hills-Dry-B_959940.flac,3600
20210311T100000+1000_SEQP-Samford-Dry-B_71315.flac,3600
20201204T120000+1000_Carnarvon-Station-Reserve-Dry-A_396453.flac,3600
20210513T080000+1000_Mourachan-Dry-B_865711.flac,3600
20190919T100000+1000_Naree-Station-Wet-B_202694.flac,3600
20210428T100000+0930_Calperum-Mallee-Dry-A_473106.flac,3600
20210913T080000+1000_SEQP-Samford-Wet-B_647773.flac,3600
20210927T140000+1000_Doonan-Creek-Environmental-Reserve-Wet-B_771613.flac,3600
20200111T100000+0800_Boyagin-Nature-Reserve-Dry-B_174106.flac,3600
20200623T140000+1000_Eungella-Wet-B_498818.flac,3600
20201011T180000+1000_Paluma-Range-National-Park-Wet-A_752576.flac,3600
20211020T190000+1100_Tarcutta-Hills-Dry-B_960252.flac,3600
20210430T060000+1000_Wambiana-Cattle-Station-Wet-B_689402.flac,3600
20201113T060000+0800_Charles-Darwin-Reserve-Wet-B_36310.flac,3600
20211005T100000+1000_SEQP-Samford-Dry-B_647124.flac,3600
20200930T080000+1000_SEQP-Samford-Dry-A_261910.flac,3600
20210613T020000Z_Rinyirru-Lakefield-National-Park-Dry-B_986199.flac,3600
20211011T080000Z_Rinyirru-Lakefield-National-Park-Dry-B_985379.flac,3600
20201008T100000+1000_SEQP-Samford-Dry-B_266445.flac,3600
20221104T060000+1000_Mourachan-Dry-B_1066709.flac,3600
20211102T100000+1000_SEQP-Samford-Dry-B_649748.flac,3600
20201129T160000+1000_Steve-Irwin-Wildlife-Reserve-Wet-B_736086.flac,3600
20201108T100000+1000_Naree-Station-Wet-B_936075.flac,3600
20191120T070000+1030_Arkaba-Wet-A_165737.flac,3600
20211019T070000+1100_Tarcutta-Hills-Wet-B_961918.flac,3600
20211003T060000+1000_Undara-National-Park-Dry-B_982000.flac,3600
20200705T200000+1000_Wambiana-Cattle-Station-Wet-B_689299.flac,3600
20211103T100000+1000_SEQP-Samford-Dry-B_647313.flac,3600
20211008T100000+1000_SEQP-Samford-Wet-B_642406.flac,3600
20201008T090000+1100_Tarcutta-Hills-Wet-A_56761.flac,3600
20191121T070000+1100_Little-Desert-Nature-Lodge-Dry-A_22633.flac,3600
20220302T040000Z_Tumbarumba-Wet-Eucalypt-Dry-A_895923.flac,3600
20201117T100000+1000_Blackbraes-National-Park-Dry-A_861430.flac,3600
20201206T160000+1000_Carnarvon-Station-Reserve-Dry-A_396472.flac,3600
20200630T100000+1000_Scottsdale-Wet-B_663183.flac,3600
20200812T100000+1000_Boodjamulla-Lawn-Hill-National-Park-Dry-B_913072.flac,3600
20201219T000000+0800_Gingin-Dry-A_618327.flac,3600
20191010T100000+1000_SEQP-Samford-Dry-B_251335.flac,3600
20200124T100000+0800_Charles-Darwin-Reserve-Wet-B_185281.flac,3600
20210428T100000+1000_Tarcutta-Hills-Wet-B_959841.flac,3600
20211006T060000+1000_Undara-National-Park-Dry-B_982040.flac,3600
20210303T100000+1000_SEQP-Samford-Dry-B_71275.flac,3600
20210502T120000+1000_Carnarvon-Station-Reserve-Wet-A_399719.flac,3600
20200926T140000+0800_Charles-Darwin-Reserve-Wet-A_32797.flac,3600
20191012T070000+1030_Boolcoomatta-Dry-A_235975.flac,3600
20211007T100000+1000_SEQP-Samford-Dry-B_643586.flac,3600
20220208T100000+1000_SEQP-Samford-Wet-B_645627.flac,3600
20210501T180000+1000_Tarcutta-Hills-Dry-B_959935.flac,3600
20201022T180000+1000_Daintree-Rainforest-Observatory-Dry-A_486310.flac,3600
20190925T160000+1000_Bowra-Wet-B_7261.flac,3600
20200831T100000+1000_Carnarvon-Station-Reserve-Wet-A_400996.flac,3600
20201212T160000+1000_Paluma-Range-National-Park-Wet-A_757606.flac,3600
20191019T170000+1100_Little-Llangothlin-Reserve-Warra-National-Park-Dry-A_7904.flac,3600
20200415T060000+1000_Wambiana-Cattle-Station-Dry-A_318922.flac,3600
20211024T190000+1100_Tarcutta-Hills-Dry-B_962823.flac,3600
20211020T120000+1000_SEQP-Samford-Dry-B_644493.flac,3600
20200312T100000+1000_SEQP-Samford-Dry-B_257653.flac,3600
20210508T080000+1000_Mourachan-Wet-B_875633.flac,3600
20200107T090000+1030_Calperum-Mallee-Dry-A_312546.flac,3600
20201206T160000+1000_Carnarvon-Station-Reserve-Wet-B_409056.flac,3600
20210924T100000+1000_SEQP-Samford-Wet-B_646701.flac,3600
20201028T110000+1100_Cumberland-Plain-Dry-A_713621.flac,3600
20200612T073000+0930_Fowlers-Gap-Dry-B_331963.flac,3600
20200705T220000+1000_Wambiana-Cattle-Station-Wet-B_689266.flac,3600
20210304T120000+1000_SEQP-Samford-Dry-B_71279.flac,3600
20210430T080000+1000_Tarcutta-Hills-Wet-B_963668.flac,3600
20191109T070000+1030_Arkaba-Wet-A_165604.flac,3600
20201006T100000+1000_SEQP-Samford-Dry-B_266422.flac,3600
20201210T060142+1000_Carnarvon-Station-Reserve-Dry-B_404907.flac,3600
20200707T100000+0930_Calperum-Mallee-Wet-B_478239.flac,3600
20211006T100000+1000_SEQP-Samford-Dry-B_648870.flac,3600
20210509T180000+1000_Mourachan-Wet-B_874881.flac,3600
20201030T200000+1000_Daintree-Rainforest-Observatory-Dry-A_486414.flac,3600
20201108T120000+1000_Naree-Station-Wet-B_936045.flac,3600
20201207T180000+1000_Carnarvon-Station-Reserve-Wet-B_409066.flac,3600
20191019T190000+1100_Little-Llangothlin-Reserve-Warra-National-Park-Dry-A_7892.flac,3600
20191009T100000+1000_SEQP-Samford-Dry-B_251327.flac,3600
20210924T120000+1000_SEQP-Samford-Wet-B_646718.flac,3600
20210402T210000+1100_Binya-Dry-B_680251.flac,3600
20210501T160000+1000_Tarcutta-Hills-Wet-B_961399.flac,3600
20211021T190000+1100_Tarcutta-Hills-Dry-B_961393.flac,3600
20220207T130000+1100_Scottsdale-Wet-A_930304.flac,3600
20201016T090000+1030_Bon-Bon-Station-Wet-A_412823.flac,3600
20190919T140000+1000_Naree-Station-Wet-B_202696.flac,3600
20191008T120000+1000_SEQP-Samford-Dry-B_251309.flac,3600
20210504T060000+1000_Tarcutta-Hills-Wet-B_961784.flac,3600
20220314T060000+1000_SEQP-Samford-Wet-B_642373.flac,3600
20211104T100000+1000_Blackbraes-National-Park-Dry-A_856967.flac,3600
20201029T020000Z_Tumbarumba-Wet-Eucalypt-Dry-A_886415.flac,3600
20200905T180000+1000_Paluma-Range-National-Park-Wet-A_758270.flac,3600
20200701T120000+0800_Uunguu-Indigenous-Protected-Area-Wunambal-Gaambera-Wet-B_289741.flac,3600
20201007T100000+1000_SEQP-Samford-Dry-B_266434.flac,3600
20201108T160000+1000_Naree-Station-Wet-B_936026.flac,3600
20210310T100000+1000_SEQP-Samford-Dry-B_71310.flac,3600
20200710T173000+0930_Fowlers-Gap-Wet-A_329943.flac,3600
20220503T200000Z_Duval-Dry-B_1044073.flac,3600
20201029T160000+1000_Daintree-Rainforest-Observatory-Wet-A_490360.flac,3600
20201204T120000+1000_Carnarvon-Station-Reserve-Wet-B_409027.flac,3600
20200630T120000+1000_Scottsdale-Wet-B_663174.flac,3600
20211020T100000+1000_SEQP-Samford-Dry-B_644470.flac,3600
20210415T100000+1000_Spyglass-Wet-B_802432.flac,3600
20210309T120000+1000_SEQP-Samford-Dry-B_71306.flac,3600
20191003T100000+1000_SEQP-Samford-Dry-A_249091.flac,3600
20210423T160000+1000_Duval-Wet-A_968903.flac,3600
20190911T160000+1000_Naree-Station-Wet-B_202597.flac,3600
20210327T183000+1030_Fowlers-Gap-Dry-A_323942.flac,3600
20201101T150000+1100_Little-Desert-Nature-Lodge-Wet-B_25724.flac,3600
20210509T180000+1000_Mourachan-Dry-B_866626.flac,3600
20191009T120000+1000_SEQP-Samford-Dry-B_251328.flac,3600
20210508T100000+1000_Mourachan-Wet-B_875622.flac,3600
20201206T160000+1000_Carnarvon-Station-Reserve-Dry-B_404866.flac,3600
20201009T100000+1000_SEQP-Samford-Dry-B_266460.flac,3600
20201105T160000+1000_Reedy-Creek-Wet-A_39608.flac,3600
20191107T090000+1100_Cumberland-Plain-Dry-B_709504.flac,3600
20190815T080000+1000_Bowra-Dry-B_6897.flac,3600
20201029T080000+0800_Great-Western-Woodlands-Wet-A_432921.flac,3600
20190704T080000+1000_SEQP-Samford-Dry-B_3370.flac,3600
20211005T180000+1000_Undara-National-Park-Dry-B_982026.flac,3600
20210510T160000+1000_Mourachan-Wet-B_874457.flac,3600
20191008T100000+1000_SEQP-Samford-Dry-B_251318.flac,3600
20200709T100000+0930_Calperum-Mallee-Dry-A_469591.flac,3600
20201009T120000+1000_SEQP-Samford-Dry-B_266464.flac,3600
20201108T080000+1000_Naree-Station-Wet-B_936071.flac,3600
20200825T080000+1000_SEQP-Samford-Dry-A_261488.flac,3600
20191011T100000+1000_SEQP-Samford-Dry-B_251344.flac,3600
20200907T160000+1000_SEQP-Samford-Wet-A_263624.flac,3600
20201210T060000+1000_Carnarvon-Station-Reserve-Wet-B_409085.flac,3600
20191122T070000+1100_Little-Desert-Nature-Lodge-Dry-A_22644.flac,3600
20200118T110000+1100_Little-Desert-Nature-Lodge-Wet-A_19809.flac,3600
20200610T160000+0930_Calperum-Mallee-Dry-A_469249.flac,3600
20200925T100000+1000_Eungella-Wet-B_501303.flac,3600
20200915T180000+1000_Paluma-Range-National-Park-Wet-A_758149.flac,3600
20210930T180000+1000_Undara-National-Park-Dry-B_981962.flac,3600
20190905T100000+1000_SEQP-Samford-Dry-B_2747.flac,3600
20200228T150000+1100_Little-Desert-Nature-Lodge-Wet-B_27287.flac,3600
20200625T100000+1000_Cumberland-Plain-Dry-A_697353.flac,3600
20200705T180000+1000_Wambiana-Cattle-Station-Wet-B_689259.flac,3600
20201225T150000+1030_Arkaba-Wet-B_53359.flac,3600